,pcode,practice,trial,block,questionType,condition,question,PTS,TargetPosition,AccessoryPosition,TNS,T1_hz,T1_amp,T2_hz,T2_amp,P_hz,P_amp,response_dicho,response_rating,response_sdt,rt,P_correct
166,t#jc019,False,151,1,equal,ST1_low_4_a2,P = T2?,Same,1,2,low,112,1.0,70,1.53,112,1.14,No,sure,cr,1.4001681804656982,NA
167,t#jc019,False,152,1,equal,ST2_low_4_a2,P = T2?,Same,2,2,low,112,1.02,70,1.68,70,1.81,Yes,sure,hit,2.983912706375122,NA
168,t#jc019,False,153,1,equal,ST1_low_5_a1,P = T1?,Same,1,1,low,96,1.07,154,0.73,96,1.11,Yes,sure,hit,1.3274140357971191,NA
169,t#jc019,False,154,1,equal,ST2_low_2_a2,P = T1?,Same,2,2,low,132,0.85,82,1.27,82,1.57,No,sure,cr,1.5822851657867432,NA
170,t#jc019,False,155,1,equal,ST2_low_6_a1,P = T2?,Same,2,1,low,154,0.76,96,1.1,96,1.2,Yes,sure,hit,1.667222261428833,NA
171,t#jc019,False,156,1,equal,ST2_high_2_a1,P = T2?,Same,2,1,high,112,0.94,82,1.52,82,1.35,Yes,sure,hit,1.3231394290924072,NA
172,t#jc019,False,157,1,equal,ST2_high_2_a1,P = T2?,Same,2,1,high,112,1.07,82,1.5,82,1.22,Yes,sure,hit,1.3184375762939453,NA
173,t#jc019,False,158,1,equal,STb_3_a1,P = T2?,Same,0,1,None,82,1.42,82,1.51,82,1.62,Yes,sure,hit,1.7119297981262207,NA
174,t#jc019,False,159,1,equal,ST1_low_1_a1,P = T2?,Same,1,1,low,82,1.49,132,0.89,82,1.48,No,sure,cr,1.5302743911743164,NA
175,t#jc019,False,160,1,equal,ST2_high_4_a1,P = T1?,Same,2,1,high,96,1.08,70,1.67,70,1.68,Yes,quiteSure,fa,1.4360508918762207,NA
176,t#jc019,False,161,1,equal,ST1_low_6_a1,P = T2?,Same,1,1,low,154,0.8,96,1.15,154,0.92,No,quiteSure,cr,1.5946567058563232,NA
177,t#jc019,False,162,1,equal,ST2_high_1_a2,P = T1?,Same,2,2,high,82,1.55,112,1.09,112,1.03,Yes,unsure,fa,3.364377975463867,NA
178,t#jc019,False,163,1,equal,ST2_low_2_a2,P = T2?,Same,2,2,low,132,0.94,82,1.36,82,1.4,Yes,sure,hit,3.5971858501434326,NA
179,t#jc019,False,164,1,equal,ST2_high_5_a1,P = T2?,Same,2,1,high,96,1.23,132,0.94,132,0.86,Yes,sure,hit,2.3756489753723145,NA
180,t#jc019,False,165,1,equal,ST2_low_3_a1,P = T1?,Same,2,1,low,70,1.81,112,1.01,112,1.01,Yes,unsure,fa,1.5823748111724854,NA
181,t#jc019,False,166,1,equal,ST2_high_2_a2,P = T2?,Same,2,2,high,112,1.22,82,1.49,82,1.31,Yes,sure,hit,1.9177448749542236,NA
182,t#jc019,False,167,1,equal,ST2_high_3_a1,P = T1?,Same,2,1,high,70,1.42,96,1.38,96,1.22,Yes,unsure,fa,1.4003381729125977,NA
183,t#jc019,False,168,1,equal,ST1_low_1_a2,P = T1?,Same,1,2,low,82,1.35,132,0.82,82,1.28,Yes,sure,hit,1.8584885597229004,NA
184,t#jc019,False,169,1,equal,ST1_high_5_a2,P = T1?,Same,1,2,high,96,1.12,132,0.93,96,1.29,Yes,sure,hit,1.1024956703186035,NA
185,t#jc019,False,170,1,equal,STb_5_a2,P = T2?,Same,0,2,None,112,1.15,112,1.22,112,1.12,Yes,sure,hit,1.135613203048706,NA
186,t#jc019,False,171,1,equal,DT2_low_6_a2,P = T1?,Different,2,2,low,154,0.91,96,1.21,82,1.35,No,sure,cr,2.186598777770996,NA
187,t#jc019,False,172,1,equal,ST2_low_5_a1,P = T1?,Same,2,1,low,96,1.28,154,0.94,154,0.74,No,sure,cr,2.597651481628418,NA
188,t#jc019,False,173,1,equal,ST1_high_4_a1,P = T1?,Same,1,1,high,96,1.13,70,1.85,96,1.29,Yes,sure,hit,1.7143173217773438,NA
189,t#jc019,False,174,1,equal,ST2_low_5_a1,P = T1?,Same,2,1,low,96,1.09,154,0.94,154,0.91,No,sure,cr,1.7993454933166504,NA
190,t#jc019,False,175,1,equal,ST1_low_6_a1,P = T2?,Same,1,1,low,154,0.91,96,1.42,154,0.72,No,sure,cr,2.8368074893951416,NA
191,t#jc019,False,176,1,equal,ST2_high_1_a2,P = T1?,Same,2,2,high,82,1.64,112,1.11,112,1.18,No,unsure,cr,1.973980188369751,NA
192,t#jc019,False,177,1,equal,ST1_low_1_a2,P = T2?,Same,1,2,low,82,1.29,132,0.99,82,1.56,No,sure,cr,1.370020866394043,NA
193,t#jc019,False,178,1,equal,ST1_low_2_a1,P = T2?,Same,1,1,low,132,1.01,82,1.63,132,0.83,No,sure,cr,1.2786133289337158,NA
194,t#jc019,False,179,1,equal,ST2_high_5_a1,P = T2?,Same,2,1,high,96,1.1,132,0.91,132,0.96,Yes,sure,hit,1.4143807888031006,NA
195,t#jc019,False,180,1,equal,ST2_high_6_a2,P = T2?,Same,2,2,high,132,0.93,96,1.36,96,1.2,Yes,sure,hit,1.3468220233917236,NA
196,t#jc019,False,181,1,equal,ST2_high_6_a1,P = T2?,Same,2,1,high,132,1.04,96,1.08,96,1.37,Yes,sure,hit,1.4754307270050049,NA
197,t#jc019,False,182,1,equal,ST2_low_5_a2,P = T1?,Same,2,2,low,96,1.4,154,0.79,154,0.76,No,sure,cr,2.458590030670166,NA
198,t#jc019,False,183,1,equal,ST1_low_3_a1,P = T1?,Same,1,1,low,70,1.45,112,1.01,70,1.37,Yes,sure,hit,1.2052807807922363,NA
199,t#jc019,False,184,1,equal,ST1_low_1_a1,P = T2?,Same,1,1,low,82,1.55,132,0.92,82,1.29,No,sure,cr,2.95084285736084,NA
200,t#jc019,False,185,1,equal,ST2_high_4_a2,P = T2?,Same,2,2,high,96,1.22,70,1.81,70,1.82,Yes,sure,hit,2.5062479972839355,NA
201,t#jc019,False,186,1,equal,ST2_high_1_a1,P = T1?,Same,2,1,high,82,1.34,112,1.02,112,0.93,Yes,sure,fa,1.3725042343139648,NA
202,t#jc019,False,187,1,equal,ST2_high_3_a1,P = T2?,Same,2,1,high,70,1.38,96,1.42,96,1.26,Yes,sure,hit,1.5308845043182373,NA
203,t#jc019,False,188,1,equal,ST1_high_4_a2,P = T2?,Same,1,2,high,96,1.26,70,1.48,96,1.13,Yes,sure,fa,1.508953332901001,NA
204,t#jc019,False,189,1,equal,ST2_high_3_a1,P = T2?,Same,2,1,high,70,1.85,96,1.13,96,1.18,Yes,quiteSure,hit,1.2891430854797363,NA
205,t#jc019,False,190,1,equal,ST1_high_1_a2,P = T1?,Same,1,2,high,82,1.34,112,0.98,82,1.31,Yes,sure,hit,1.105159044265747,NA
206,t#jc019,False,191,1,equal,ST2_low_5_a2,P = T2?,Same,2,2,low,96,1.34,154,0.84,154,0.79,Yes,sure,hit,1.1174554824829102,NA
207,t#jc019,False,192,1,equal,ST1_high_2_a1,P = T2?,Same,1,1,high,112,1.21,82,1.37,112,1.14,No,unsure,cr,3.512526512145996,NA
208,t#jc019,False,193,1,equal,ST2_low_4_a1,P = T2?,Same,2,1,low,112,1.06,70,1.63,70,1.58,Yes,sure,hit,3.4158642292022705,NA
209,t#jc019,False,194,1,equal,ST1_high_4_a1,P = T1?,Same,1,1,high,96,1.33,70,1.76,96,1.41,Yes,quiteSure,hit,1.448040246963501,NA
210,t#jc019,False,195,1,equal,ST1_high_6_a2,P = T2?,Same,1,2,high,132,0.98,96,1.15,132,1.05,No,sure,cr,2.0412096977233887,NA
211,t#jc019,False,196,1,equal,ST2_low_1_a1,P = T2?,Same,2,1,low,82,1.24,132,0.87,132,1.02,No,sure,miss,2.387441396713257,NA
212,t#jc019,False,197,1,equal,DT2_low_2_a2,P = T2?,Different,2,2,low,132,0.97,82,1.39,70,1.65,Yes,sure,hit,1.4606449604034424,NA
213,t#jc019,False,198,1,equal,ST1_low_1_a1,P = T1?,Same,1,1,low,82,1.34,132,0.9,82,1.54,No,unsure,miss,7.626073122024536,NA
214,t#jc019,False,199,1,equal,ST1_high_3_a1,P = T1?,Same,1,1,high,70,1.48,96,1.19,70,1.64,Yes,unsure,hit,1.3849899768829346,NA
215,t#jc019,False,200,1,equal,ST1_high_6_a2,P = T2?,Same,1,2,high,132,1.04,96,1.06,132,1.01,No,sure,cr,1.6351120471954346,NA
216,t#jc019,False,201,1,equal,ST2_low_2_a1,P = T2?,Same,2,1,low,132,0.94,82,1.24,82,1.59,Yes,quiteSure,hit,1.2146892547607422,NA
217,t#jc019,False,202,1,equal,ST2_high_1_a1,P = T2?,Same,2,1,high,82,1.28,112,0.97,112,1.14,Yes,unsure,hit,4.697974920272827,NA
218,t#jc019,False,203,1,equal,ST1_high_3_a2,P = T2?,Same,1,2,high,70,1.45,96,1.09,70,1.6,Yes,unsure,fa,4.522858381271362,NA
219,t#jc019,False,204,1,equal,ST2_low_3_a1,P = T1?,Same,2,1,low,70,1.57,112,1.14,112,0.94,No,quiteSure,cr,1.796316385269165,NA
220,t#jc019,False,205,1,equal,ST1_low_3_a2,P = T2?,Same,1,2,low,70,1.59,112,1.02,70,1.74,No,quiteSure,cr,2.773322820663452,NA
221,t#jc019,False,206,1,equal,ST2_low_4_a1,P = T2?,Same,2,1,low,112,1.15,70,1.84,70,1.4,Yes,sure,hit,1.616739273071289,NA
222,t#jc019,False,207,1,equal,ST1_high_1_a2,P = T2?,Same,1,2,high,82,1.28,112,1.22,82,1.34,No,sure,cr,3.3877830505371094,NA
223,t#jc019,False,208,1,equal,ST2_low_5_a2,P = T1?,Same,2,2,low,96,1.19,154,0.76,154,0.77,No,sure,cr,1.8101463317871094,NA
224,t#jc019,False,209,1,equal,ST2_low_1_a2,P = T1?,Same,2,2,low,82,1.38,132,1.01,132,0.86,No,sure,cr,2.0743799209594727,NA
225,t#jc019,False,210,1,equal,ST1_high_1_a2,P = T1?,Same,1,2,high,82,1.55,112,1.15,82,1.51,Yes,sure,hit,1.3881540298461914,NA
226,t#jc019,False,211,1,equal,ST2_low_4_a1,P = T1?,Same,2,1,low,112,1.18,70,1.74,70,1.55,No,sure,cr,4.555809020996094,NA
227,t#jc019,False,212,1,equal,ST2_high_4_a1,P = T2?,Same,2,1,high,96,1.08,70,1.53,70,1.44,Yes,sure,hit,3.423311710357666,NA
228,t#jc019,False,213,1,equal,ST2_low_4_a2,P = T1?,Same,2,2,low,112,1.22,70,1.5,70,1.69,No,sure,cr,2.519779682159424,NA
229,t#jc019,False,214,1,equal,ST2_low_5_a1,P = T2?,Same,2,1,low,96,1.27,154,0.81,154,0.81,Yes,sure,hit,1.4743833541870117,NA
230,t#jc019,False,215,1,equal,ST1_low_5_a2,P = T2?,Same,1,2,low,96,1.28,154,0.84,96,1.38,No,sure,cr,1.6028947830200195,NA
231,t#jc019,False,216,1,equal,ST1_low_5_a1,P = T1?,Same,1,1,low,96,1.34,154,0.78,96,1.35,Yes,sure,hit,2.0607850551605225,NA
232,t#jc019,False,217,1,equal,STb_8_a2,P = T2?,Same,0,2,None,180,0.75,180,0.9,180,0.71,Yes,sure,hit,0.9733555316925049,NA
233,t#jc019,False,218,1,equal,ST2_low_1_a1,P = T1?,Same,2,1,low,82,1.49,132,0.91,132,0.91,No,sure,cr,1.497497797012329,NA
234,t#jc019,False,219,1,equal,DT2_high_4_a2,P = T2?,Different,2,2,high,96,1.23,70,1.47,60,1.95,Yes,sure,hit,2.007455825805664,NA
235,t#jc019,False,220,1,equal,ST2_high_3_a1,P = T1?,Same,2,1,high,70,1.48,96,1.29,96,1.4,No,unsure,cr,2.019928455352783,NA
236,t#jc019,False,221,1,equal,ST2_high_3_a2,P = T1?,Same,2,2,high,70,1.79,96,1.34,96,1.2,Yes,quiteSure,fa,1.787017822265625,NA
237,t#jc019,False,222,1,equal,ST2_low_2_a1,P = T1?,Same,2,1,low,132,0.95,82,1.34,82,1.51,No,sure,cr,3.168501615524292,NA
238,t#jc019,False,223,1,equal,ST2_low_6_a2,P = T2?,Same,2,2,low,154,0.84,96,1.07,96,1.13,Yes,sure,hit,2.692737102508545,NA
239,t#jc019,False,224,1,equal,ST2_low_2_a2,P = T2?,Same,2,2,low,132,0.85,82,1.5,82,1.52,Yes,sure,hit,2.2756481170654297,NA
240,t#jc019,False,225,1,equal,ST1_low_6_a1,P = T2?,Same,1,1,low,154,0.92,96,1.33,154,0.77,No,sure,cr,3.4283604621887207,NA
241,t#jc019,False,226,1,equal,ST2_low_3_a1,P = T2?,Same,2,1,low,70,1.77,112,1.17,112,1.11,Yes,sure,hit,1.4827289581298828,NA
242,t#jc019,False,227,1,equal,ST2_high_1_a2,P = T2?,Same,2,2,high,82,1.57,112,1.04,112,1.01,Yes,quiteSure,hit,1.37276291847229,NA
243,t#jc019,False,228,1,equal,ST1_high_2_a2,P = T1?,Same,1,2,high,112,1.17,82,1.26,112,1.12,Yes,sure,hit,1.4336917400360107,NA
244,t#jc019,False,229,1,equal,ST1_high_5_a1,P = T2?,Same,1,1,high,96,1.32,132,0.85,96,1.39,No,quiteSure,cr,1.8590319156646729,NA
245,t#jc019,False,230,1,equal,ST2_high_5_a2,P = T2?,Same,2,2,high,96,1.26,132,0.87,132,0.97,Yes,unsure,hit,1.6331031322479248,NA
246,t#jc019,False,231,1,equal,ST2_low_2_a1,P = T1?,Same,2,1,low,132,0.88,82,1.37,82,1.37,No,sure,cr,3.097917318344116,NA
247,t#jc019,False,232,1,equal,ST2_low_6_a1,P = T2?,Same,2,1,low,154,0.88,96,1.42,96,1.28,Yes,sure,hit,1.8080532550811768,NA
248,t#jc019,False,233,1,equal,ST1_low_1_a2,P = T2?,Same,1,2,low,82,1.48,132,1.03,82,1.28,No,sure,cr,1.477970838546753,NA
249,t#jc019,False,234,1,equal,ST2_low_6_a1,P = T1?,Same,2,1,low,154,0.91,96,1.47,96,1.23,No,sure,cr,1.6012864112854004,NA
250,t#jc019,False,235,1,equal,ST2_low_2_a1,P = T1?,Same,2,1,low,132,0.86,82,1.61,82,1.4,No,sure,cr,1.7403419017791748,NA
251,t#jc019,False,236,1,equal,ST2_high_3_a1,P = T1?,Same,2,1,high,70,1.44,96,1.11,96,1.21,Yes,sure,fa,1.2937307357788086,NA
252,t#jc019,False,237,1,equal,ST1_high_1_a1,P = T1?,Same,1,1,high,82,1.47,112,1.12,82,1.35,Yes,sure,hit,1.3861629962921143,NA
253,t#jc019,False,238,1,equal,ST2_high_3_a2,P = T1?,Same,2,2,high,70,1.71,96,1.23,96,1.15,Yes,unsure,fa,1.3416202068328857,NA
254,t#jc019,False,239,1,equal,STb_1_a1,P = T1?,Same,0,1,None,60,1.89,60,2.03,60,1.53,Yes,unsure,hit,1.2231614589691162,NA
255,t#jc019,False,240,1,equal,ST1_low_3_a2,P = T1?,Same,1,2,low,70,1.77,112,1.15,70,1.38,Yes,unsure,hit,2.5005412101745605,NA
256,t#jc019,False,241,1,equal,ST1_high_1_a1,P = T1?,Same,1,1,high,82,1.42,112,0.96,82,1.48,Yes,unsure,hit,1.154414176940918,NA
257,t#jc019,False,242,1,equal,ST1_low_2_a1,P = T2?,Same,1,1,low,132,1.05,82,1.42,132,0.8,No,sure,cr,2.5829622745513916,NA
258,t#jc019,False,243,1,equal,DT2_low_4_a2,P = T2?,Different,2,2,low,112,1.19,70,1.49,60,1.76,Yes,sure,hit,1.842419147491455,NA
259,t#jc019,False,244,1,equal,ST1_low_1_a1,P = T2?,Same,1,1,low,82,1.25,132,0.89,82,1.55,No,sure,cr,1.684194564819336,NA
260,t#jc019,False,245,1,equal,ST2_low_4_a1,P = T1?,Same,2,1,low,112,1.15,70,1.84,70,1.49,No,sure,cr,1.8908190727233887,NA
261,t#jc019,False,246,1,equal,ST1_low_4_a1,P = T2?,Same,1,1,low,112,0.98,70,1.45,112,1.16,No,sure,cr,1.45786714553833,NA
262,t#jc019,False,247,1,equal,ST1_high_6_a1,P = T1?,Same,1,1,high,132,0.99,96,1.12,132,0.99,Yes,sure,hit,1.1628799438476562,NA
263,t#jc019,False,248,1,equal,ST2_high_5_a2,P = T1?,Same,2,2,high,96,1.4,132,1.04,132,0.96,Yes,unsure,fa,2.6017158031463623,NA
264,t#jc019,False,249,1,equal,ST2_low_3_a1,P = T2?,Same,2,1,low,70,1.84,112,0.93,112,1.07,Yes,quiteSure,hit,4.300836563110352,NA
265,t#jc019,False,250,1,equal,ST1_high_6_a2,P = T1?,Same,1,2,high,132,1.0,96,1.37,132,0.81,Yes,quiteSure,hit,1.2801916599273682,NA
266,t#jc019,False,251,1,equal,ST1_high_4_a1,P = T2?,Same,1,1,high,96,1.41,70,1.77,96,1.16,No,sure,cr,2.686084747314453,NA
267,t#jc019,False,252,1,equal,ST2_high_4_a1,P = T2?,Same,2,1,high,96,1.18,70,1.61,70,1.38,Yes,sure,hit,1.270103931427002,NA
268,t#jc019,False,253,1,equal,ST1_low_2_a1,P = T2?,Same,1,1,low,132,0.94,82,1.36,132,0.93,No,sure,cr,2.010514974594116,NA
269,t#jc019,False,254,1,equal,ST1_low_3_a2,P = T1?,Same,1,2,low,70,1.4,112,0.93,70,1.49,Yes,unsure,hit,2.865004062652588,NA
270,t#jc019,False,255,1,equal,ST2_high_1_a1,P = T1?,Same,2,1,high,82,1.57,112,1.08,112,1.13,No,unsure,cr,3.599252462387085,NA
271,t#jc019,False,256,1,equal,ST1_high_5_a1,P = T1?,Same,1,1,high,96,1.33,132,1.01,96,1.3,No,unsure,miss,2.5994279384613037,NA
272,t#jc019,False,257,1,equal,ST1_high_4_a2,P = T1?,Same,1,2,high,96,1.37,70,1.39,96,1.33,No,unsure,miss,2.386997938156128,NA
273,t#jc019,False,258,1,equal,ST1_low_4_a1,P = T1?,Same,1,1,low,112,1.02,70,1.48,112,0.97,Yes,unsure,hit,2.2071073055267334,NA
274,t#jc019,False,259,1,equal,DT1_high_5_a1,P = T1?,Different,1,1,high,96,1.11,132,1.02,82,1.27,Yes,unsure,hit,2.500023365020752,NA
275,t#jc019,False,260,1,equal,ST2_high_6_a1,P = T2?,Same,2,1,high,132,0.91,96,1.08,96,1.06,Yes,sure,hit,1.7089159488677979,NA
276,t#jc019,False,261,1,equal,ST2_low_6_a2,P = T2?,Same,2,2,low,154,0.83,96,1.07,96,1.39,Yes,quiteSure,hit,1.281522512435913,NA
277,t#jc019,False,262,1,equal,ST2_high_4_a2,P = T1?,Same,2,2,high,96,1.21,70,1.74,70,1.72,No,sure,cr,1.808537244796753,NA
278,t#jc019,False,263,1,equal,ST2_low_2_a2,P = T1?,Same,2,2,low,132,0.9,82,1.52,82,1.3,No,sure,cr,1.3889069557189941,NA
279,t#jc019,False,264,1,equal,ST1_high_6_a1,P = T2?,Same,1,1,high,132,0.82,96,1.39,132,0.82,No,unsure,cr,2.2166976928710938,NA
280,t#jc019,False,265,1,equal,ST2_high_1_a1,P = T2?,Same,2,1,high,82,1.26,112,1.06,112,1.1,Yes,unsure,hit,1.3792545795440674,NA
281,t#jc019,False,266,1,equal,ST2_low_1_a2,P = T1?,Same,2,2,low,82,1.39,132,0.9,132,0.96,No,unsure,cr,1.9435172080993652,NA
282,t#jc019,False,267,1,equal,ST2_low_3_a2,P = T2?,Same,2,2,low,70,1.69,112,1.03,112,0.87,Yes,quiteSure,hit,3.119668483734131,NA
283,t#jc019,False,268,1,equal,ST1_high_2_a2,P = T1?,Same,1,2,high,112,1.27,82,1.73,112,1.16,Yes,sure,hit,1.5837419033050537,NA
284,t#jc019,False,269,1,equal,ST1_high_2_a1,P = T1?,Same,1,1,high,112,1.11,82,1.3,112,0.96,No,unsure,miss,4.112446308135986,NA
285,t#jc019,False,270,1,equal,ST1_high_4_a2,P = T1?,Same,1,2,high,96,1.33,70,1.72,96,1.06,Yes,unsure,hit,2.53991436958313,NA
286,t#jc019,False,271,1,equal,STb_6_a1,P = T2?,Same,0,1,None,132,1.01,132,1.04,132,0.87,Yes,unsure,hit,2.075502395629883,NA
287,t#jc019,False,272,1,equal,ST1_low_4_a2,P = T1?,Same,1,2,low,112,1.02,70,1.6,112,1.07,Yes,sure,hit,1.303666114807129,NA
288,t#jc019,False,273,1,equal,ST2_high_3_a2,P = T2?,Same,2,2,high,70,1.76,96,1.37,96,1.35,Yes,unsure,hit,1.6019089221954346,NA
289,t#jc019,False,274,1,equal,DT1_low_4_a1,P = T2?,Different,1,1,low,112,1.06,70,1.51,132,0.94,No,sure,cr,3.3731987476348877,NA
290,t#jc019,False,275,1,equal,ST1_low_4_a2,P = T2?,Same,1,2,low,112,0.97,70,1.72,112,1.08,No,sure,cr,2.9718267917633057,NA
291,t#jc019,False,276,1,equal,ST2_low_6_a2,P = T1?,Same,2,2,low,154,0.9,96,1.42,96,1.32,No,unsure,cr,2.696284532546997,NA
292,t#jc019,False,277,1,equal,DT1_high_2_a1,P = T2?,Different,1,1,high,112,0.92,82,1.5,132,0.9,No,unsure,cr,3.055032968521118,NA
293,t#jc019,False,278,1,equal,ST1_low_5_a2,P = T2?,Same,1,2,low,96,1.16,154,0.82,96,1.26,No,quiteSure,cr,3.342207908630371,NA
294,t#jc019,False,279,1,equal,ST2_high_1_a2,P = T1?,Same,2,2,high,82,1.57,112,0.99,112,1.11,No,sure,cr,2.4119789600372314,NA
295,t#jc019,False,280,1,equal,STb_5_a1,P = T2?,Same,0,1,None,112,1.06,112,1.1,112,1.06,Yes,quiteSure,hit,1.3909146785736084,NA
296,t#jc019,False,281,1,equal,ST2_high_4_a1,P = T1?,Same,2,1,high,96,1.15,70,1.58,70,1.82,No,sure,cr,2.658102512359619,NA
297,t#jc019,False,282,1,equal,ST2_low_3_a2,P = T2?,Same,2,2,low,70,1.52,112,1.18,112,0.92,Yes,quiteSure,hit,1.806464672088623,NA
298,t#jc019,False,283,1,equal,ST1_high_3_a1,P = T1?,Same,1,1,high,70,1.79,96,1.08,70,1.4,Yes,unsure,hit,1.7432036399841309,NA
299,t#jc019,False,284,1,equal,ST1_high_1_a1,P = T1?,Same,1,1,high,82,1.37,112,1.1,82,1.64,Yes,unsure,hit,1.2301969528198242,NA
300,t#jc019,False,285,1,equal,ST2_high_4_a2,P = T2?,Same,2,2,high,96,1.28,70,1.37,70,1.62,Yes,quiteSure,hit,1.7910480499267578,NA
301,t#jc019,False,286,1,equal,ST1_low_3_a1,P = T2?,Same,1,1,low,70,1.4,112,1.17,70,1.57,No,sure,cr,2.3195736408233643,NA
302,t#jc019,False,287,1,equal,ST2_low_6_a1,P = T1?,Same,2,1,low,154,0.86,96,1.16,96,1.25,No,unsure,cr,2.0561745166778564,NA
303,t#jc019,False,288,1,equal,ST2_high_1_a1,P = T2?,Same,2,1,high,82,1.47,112,0.99,112,0.97,Yes,sure,hit,1.460707426071167,NA
304,t#jc019,False,289,1,equal,ST1_low_2_a2,P = T2?,Same,1,2,low,132,0.99,82,1.34,132,0.87,No,sure,cr,2.243608236312866,NA
305,t#jc019,False,290,1,equal,ST2_low_3_a2,P = T2?,Same,2,2,low,70,1.54,112,1.11,112,1.1,Yes,unsure,hit,1.6228840351104736,NA
306,t#jc019,False,291,1,equal,ST1_high_6_a1,P = T1?,Same,1,1,high,132,0.97,96,1.19,132,0.95,Yes,quiteSure,hit,1.839869737625122,NA
307,t#jc019,False,292,1,equal,ST1_high_6_a1,P = T2?,Same,1,1,high,132,0.97,96,1.34,132,0.93,No,sure,cr,1.4368271827697754,NA
308,t#jc019,False,293,1,equal,ST2_high_5_a1,P = T2?,Same,2,1,high,96,1.14,132,0.87,132,0.89,Yes,sure,hit,1.8567252159118652,NA
309,t#jc019,False,294,1,equal,ST1_high_3_a1,P = T1?,Same,1,1,high,70,1.63,96,1.33,70,1.75,Yes,sure,hit,2.115320920944214,NA
310,t#jc019,False,295,1,equal,ST2_low_2_a1,P = T2?,Same,2,1,low,132,1.04,82,1.38,82,1.22,Yes,sure,hit,1.2638659477233887,NA
311,t#jc019,False,296,1,equal,ST1_high_1_a1,P = T2?,Same,1,1,high,82,1.21,112,1.01,82,1.49,No,unsure,cr,2.574195623397827,NA
312,t#jc019,False,297,1,equal,ST2_low_1_a2,P = T2?,Same,2,2,low,82,1.25,132,1.04,132,0.84,Yes,sure,hit,1.561051607131958,NA
313,t#jc019,False,298,1,equal,ST2_high_2_a1,P = T1?,Same,2,1,high,112,0.94,82,1.35,82,1.26,Yes,unsure,fa,1.299410343170166,NA
314,t#jc019,False,299,1,equal,ST1_low_1_a1,P = T1?,Same,1,1,low,82,1.59,132,0.97,82,1.63,Yes,sure,hit,1.3146255016326904,NA
315,t#jc019,False,300,1,equal,ST1_low_5_a2,P = T2?,Same,1,2,low,96,1.42,154,0.73,96,1.06,No,sure,cr,1.9708526134490967,NA
316,t#jc019,False,301,1,equal,ST1_low_5_a2,P = T1?,Same,1,2,low,96,1.29,154,0.83,96,1.24,Yes,sure,hit,2.26027250289917,NA
317,t#jc019,False,302,1,equal,ST1_low_3_a1,P = T2?,Same,1,1,low,70,1.54,112,1.17,70,1.58,No,sure,cr,1.303971529006958,NA
318,t#jc019,False,303,1,equal,DT2_low_3_a2,P = T1?,Different,2,2,low,70,1.82,112,0.99,132,0.94,No,unsure,cr,1.7274456024169922,NA
319,t#jc019,False,304,1,equal,DT1_high_1_a1,P = T1?,Different,1,1,high,82,1.22,112,1.19,70,1.83,Yes,sure,hit,2.371140718460083,NA
320,t#jc019,False,305,1,equal,ST1_low_2_a2,P = T1?,Same,1,2,low,132,1.03,82,1.59,132,0.85,Yes,sure,hit,1.0832009315490723,NA
321,t#jc019,False,306,1,equal,ST2_high_1_a2,P = T2?,Same,2,2,high,82,1.33,112,1.14,112,1.22,Yes,sure,hit,1.238018274307251,NA
322,t#jc019,False,307,1,equal,ST1_high_2_a1,P = T1?,Same,1,1,high,112,1.02,82,1.43,112,1.16,Yes,sure,hit,1.0988445281982422,NA
323,t#jc019,False,308,1,equal,ST2_high_2_a1,P = T2?,Same,2,1,high,112,0.95,82,1.22,82,1.36,Yes,sure,hit,1.8164350986480713,NA
324,t#jc019,False,309,1,equal,ST2_low_6_a2,P = T2?,Same,2,2,low,154,0.86,96,1.36,96,1.4,Yes,sure,hit,1.6036522388458252,NA
325,t#jc019,False,310,1,equal,ST2_low_3_a1,P = T2?,Same,2,1,low,70,1.44,112,1.1,112,0.94,Yes,sure,hit,1.2097046375274658,NA
326,t#jc019,False,311,1,equal,ST2_low_1_a1,P = T2?,Same,2,1,low,82,1.4,132,1.02,132,0.79,Yes,sure,hit,1.1349902153015137,NA
327,t#jc019,False,312,1,equal,ST1_low_5_a1,P = T1?,Same,1,1,low,96,1.46,154,0.83,96,1.18,Yes,sure,hit,3.5958073139190674,NA
328,t#jc019,False,313,1,equal,ST1_high_3_a2,P = T1?,Same,1,2,high,70,1.7,96,1.16,70,1.46,Yes,sure,hit,1.5114219188690186,NA
329,t#jc019,False,314,1,equal,ST1_high_5_a2,P = T2?,Same,1,2,high,96,1.41,132,0.88,96,1.12,No,unsure,cr,1.6688547134399414,NA
330,t#jc019,False,315,1,equal,ST2_low_6_a2,P = T1?,Same,2,2,low,154,0.71,96,1.22,96,1.2,Yes,sure,fa,1.2914845943450928,NA
331,t#jc019,False,316,1,equal,ST1_high_1_a1,P = T2?,Same,1,1,high,82,1.37,112,1.18,82,1.3,No,sure,cr,1.4710617065429688,NA
332,t#jc019,False,317,1,equal,ST1_high_3_a2,P = T2?,Same,1,2,high,70,1.56,96,1.25,70,1.43,No,sure,cr,1.4212746620178223,NA
333,t#jc019,False,318,1,equal,DT1_high_6_a2,P = T1?,Different,1,2,high,132,0.96,96,1.26,154,0.88,Yes,unsure,hit,2.8411684036254883,NA
