,pcode,practice,trial,block,questionType,condition,question,PTS,TargetPosition,AccessoryPosition,TNS,T1_hz,T1_amp,T2_hz,T2_amp,P_hz,P_amp,response_dicho,response_rating,response_sdt,rt,P_correct
168,842!okf,False,153,2,unequal,ST2_high_2_a1,P != T1?,Same,2,1,high,112,1.13,82,1.38,82,1.52,Yes,sure,hit,1.2258141040802002,NA
169,842!okf,False,154,2,unequal,ST2_high_3_a1,P != T1?,Same,2,1,high,70,1.47,96,1.14,96,1.14,No,unsure,miss,2.6753320693969727,NA
170,842!okf,False,155,2,unequal,STb_2_a1,P != T2?,Same,0,1,None,70,1.73,70,1.81,70,1.37,No,sure,cr,0.40680503845214844,NA
171,842!okf,False,156,2,unequal,ST1_high_6_a1,P != T2?,Same,1,1,high,132,0.9,96,1.39,132,1.01,Yes,sure,hit,1.6465139389038086,NA
172,842!okf,False,157,2,unequal,DT1_low_6_a2,P != T2?,Different,1,2,low,154,0.91,96,1.06,180,0.88,Yes,sure,hit,0.9137749671936035,NA
173,842!okf,False,158,2,unequal,ST2_high_3_a2,P != T1?,Same,2,2,high,70,1.8,96,1.12,96,1.42,Yes,sure,hit,1.1711931228637695,NA
174,842!okf,False,159,2,unequal,ST2_high_6_a1,P != T2?,Same,2,1,high,132,0.9,96,1.31,96,1.29,Yes,sure,fa,1.8874561786651611,NA
175,842!okf,False,160,2,unequal,ST2_high_2_a1,P != T2?,Same,2,1,high,112,1.1,82,1.38,82,1.37,No,quiteSure,cr,1.1703271865844727,NA
176,842!okf,False,161,2,unequal,ST2_low_4_a1,P != T2?,Same,2,1,low,112,1.17,70,1.84,70,1.66,No,sure,cr,1.1925997734069824,NA
177,842!okf,False,162,2,unequal,ST1_low_2_a2,P != T2?,Same,1,2,low,132,0.83,82,1.33,132,0.99,Yes,sure,hit,1.2639708518981934,NA
178,842!okf,False,163,2,unequal,ST1_low_6_a2,P != T1?,Same,1,2,low,154,0.76,96,1.08,154,0.78,No,sure,cr,1.214676856994629,NA
179,842!okf,False,164,2,unequal,ST1_high_5_a2,P != T2?,Same,1,2,high,96,1.24,132,0.86,96,1.1,Yes,sure,hit,1.2376430034637451,NA
180,842!okf,False,165,2,unequal,ST1_low_4_a2,P != T1?,Same,1,2,low,112,0.93,70,1.58,112,1.09,No,sure,cr,1.0584540367126465,NA
181,842!okf,False,166,2,unequal,ST1_high_3_a2,P != T2?,Same,1,2,high,70,1.55,96,1.2,70,1.71,Yes,sure,hit,2.187288761138916,NA
182,842!okf,False,167,2,unequal,ST2_high_3_a1,P != T1?,Same,2,1,high,70,1.58,96,1.28,96,1.4,Yes,sure,hit,1.3107671737670898,NA
183,842!okf,False,168,2,unequal,ST1_low_1_a1,P != T2?,Same,1,1,low,82,1.34,132,1.02,82,1.3,Yes,sure,hit,1.127945899963379,NA
184,842!okf,False,169,2,unequal,ST1_high_1_a2,P != T2?,Same,1,2,high,82,1.24,112,1.04,82,1.22,No,sure,miss,1.958928108215332,NA
185,842!okf,False,170,2,unequal,ST2_low_2_a2,P != T2?,Same,2,2,low,132,0.9,82,1.63,82,1.21,No,sure,cr,1.0369279384613037,NA
186,842!okf,False,171,2,unequal,ST2_low_6_a2,P != T2?,Same,2,2,low,154,0.76,96,1.27,96,1.3,No,sure,cr,1.0137991905212402,NA
187,842!okf,False,172,2,unequal,ST2_low_6_a2,P != T2?,Same,2,2,low,154,0.84,96,1.14,96,1.35,No,sure,cr,1.1517040729522705,NA
188,842!okf,False,173,2,unequal,ST2_low_6_a2,P != T2?,Same,2,2,low,154,0.75,96,1.14,96,1.16,No,sure,cr,1.0762779712677002,NA
189,842!okf,False,174,2,unequal,STb_8_a2,P != T2?,Same,0,2,None,180,0.83,180,0.71,180,0.8,No,sure,cr,1.7295398712158203,NA
190,842!okf,False,175,2,unequal,ST2_low_4_a1,P != T1?,Same,2,1,low,112,1.1,70,1.84,70,1.51,Yes,sure,hit,1.1024401187896729,NA
191,842!okf,False,176,2,unequal,ST1_high_2_a2,P != T2?,Same,1,2,high,112,1.18,82,1.24,112,0.93,Yes,unsure,hit,2.496101140975952,NA
192,842!okf,False,177,2,unequal,ST2_high_6_a2,P != T2?,Same,2,2,high,132,0.87,96,1.16,96,1.18,No,sure,cr,1.1955499649047852,NA
193,842!okf,False,178,2,unequal,ST2_high_2_a2,P != T2?,Same,2,2,high,112,1.17,82,1.3,82,1.64,No,sure,cr,0.992340087890625,NA
194,842!okf,False,179,2,unequal,ST2_high_2_a2,P != T2?,Same,2,2,high,112,1.09,82,1.3,82,1.54,No,sure,cr,2.3863232135772705,NA
195,842!okf,False,180,2,unequal,ST1_low_5_a1,P != T1?,Same,1,1,low,96,1.36,154,0.74,96,1.07,No,sure,cr,2.1842212677001953,NA
196,842!okf,False,181,2,unequal,DT1_high_3_a2,P != T1?,Different,1,2,high,70,1.67,96,1.16,60,1.65,No,unsure,cr,1.9388110637664795,NA
197,842!okf,False,182,2,unequal,ST2_low_1_a1,P != T1?,Same,2,1,low,82,1.25,132,0.86,132,0.99,Yes,sure,hit,1.1753630638122559,NA
198,842!okf,False,183,2,unequal,ST2_low_4_a1,P != T2?,Same,2,1,low,112,1.18,70,1.46,70,1.72,No,quiteSure,cr,3.2776896953582764,NA
199,842!okf,False,184,2,unequal,ST2_low_1_a2,P != T1?,Same,2,2,low,82,1.26,132,1.02,132,1.03,Yes,sure,hit,1.3526699542999268,NA
200,842!okf,False,185,2,unequal,ST1_high_1_a2,P != T1?,Same,1,2,high,82,1.42,112,1.01,82,1.61,No,unsure,cr,1.5589580535888672,NA
201,842!okf,False,186,2,unequal,ST1_low_1_a1,P != T1?,Same,1,1,low,82,1.48,132,1.0,82,1.45,No,sure,cr,1.2163209915161133,NA
202,842!okf,False,187,2,unequal,ST1_low_3_a1,P != T2?,Same,1,1,low,70,1.69,112,1.14,70,1.63,Yes,sure,hit,1.308412790298462,NA
203,842!okf,False,188,2,unequal,ST2_high_1_a1,P != T2?,Same,2,1,high,82,1.42,112,1.17,112,0.95,No,sure,cr,8.666985988616943,NA
204,842!okf,False,189,2,unequal,ST2_low_6_a1,P != T1?,Same,2,1,low,154,0.77,96,1.38,96,1.12,No,sure,miss,0.990015983581543,NA
205,842!okf,False,190,2,unequal,ST2_low_1_a1,P != T2?,Same,2,1,low,82,1.48,132,0.93,132,0.99,No,sure,cr,1.4444489479064941,NA
206,842!okf,False,191,2,unequal,ST1_high_1_a1,P != T2?,Same,1,1,high,82,1.54,112,1.16,82,1.46,Yes,sure,hit,6.278388023376465,NA
207,842!okf,False,192,2,unequal,STb_4_a2,P != T2?,Same,0,2,None,96,1.12,96,1.37,96,1.06,Yes,unsure,fa,3.39412784576416,NA
208,842!okf,False,193,2,unequal,ST1_low_1_a1,P != T2?,Same,1,1,low,82,1.34,132,1.03,82,1.56,Yes,sure,hit,1.2828929424285889,NA
209,842!okf,False,194,2,unequal,ST2_low_4_a2,P != T2?,Same,2,2,low,112,0.95,70,1.68,70,1.46,No,sure,cr,5.533199071884155,NA
210,842!okf,False,195,2,unequal,ST1_low_5_a2,P != T1?,Same,1,2,low,96,1.39,154,0.79,96,1.4,No,sure,cr,1.935804843902588,NA
211,842!okf,False,196,2,unequal,ST1_high_4_a2,P != T1?,Same,1,2,high,96,1.24,70,1.43,96,1.4,No,sure,cr,0.9446470737457275,NA
212,842!okf,False,197,2,unequal,ST2_high_5_a2,P != T1?,Same,2,2,high,96,1.24,132,0.81,132,1.02,Yes,sure,hit,1.2594282627105713,NA
213,842!okf,False,198,2,unequal,ST2_low_6_a1,P != T2?,Same,2,1,low,154,0.78,96,1.23,96,1.21,No,sure,cr,1.0351049900054932,NA
214,842!okf,False,199,2,unequal,ST1_low_4_a1,P != T2?,Same,1,1,low,112,1.11,70,1.74,112,1.04,Yes,sure,hit,3.393404722213745,NA
215,842!okf,False,200,2,unequal,DT1_low_6_a1,P != T1?,Different,1,1,low,154,0.92,96,1.34,180,0.88,Yes,sure,fa,1.0394349098205566,NA
216,842!okf,False,201,2,unequal,ST2_low_5_a1,P != T2?,Same,2,1,low,96,1.07,154,0.92,154,0.79,No,sure,cr,1.08115816116333,NA
217,842!okf,False,202,2,unequal,STb_7_a1,P != T1?,Same,0,1,None,154,0.84,154,0.79,154,0.83,Yes,sure,fa,1.237691879272461,NA
218,842!okf,False,203,2,unequal,ST1_low_6_a1,P != T2?,Same,1,1,low,154,0.84,96,1.42,154,0.82,Yes,sure,hit,1.1972160339355469,NA
219,842!okf,False,204,2,unequal,ST2_low_2_a1,P != T1?,Same,2,1,low,132,0.93,82,1.22,82,1.63,Yes,unsure,hit,1.3094892501831055,NA
220,842!okf,False,205,2,unequal,ST2_low_6_a1,P != T1?,Same,2,1,low,154,0.87,96,1.2,96,1.09,No,quiteSure,miss,2.0236589908599854,NA
221,842!okf,False,206,2,unequal,ST1_low_3_a1,P != T2?,Same,1,1,low,70,1.58,112,1.21,70,1.66,Yes,sure,hit,1.5479528903961182,NA
222,842!okf,False,207,2,unequal,ST2_low_5_a2,P != T1?,Same,2,2,low,96,1.17,154,0.8,154,0.8,Yes,quiteSure,hit,10.194255828857422,NA
223,842!okf,False,208,2,unequal,ST2_high_2_a2,P != T1?,Same,2,2,high,112,1.16,82,1.55,82,1.46,No,sure,miss,0.8584249019622803,NA
224,842!okf,False,209,2,unequal,ST2_high_1_a1,P != T2?,Same,2,1,high,82,1.24,112,0.93,112,1.07,No,sure,cr,1.6778380870819092,NA
225,842!okf,False,210,2,unequal,ST2_low_5_a1,P != T2?,Same,2,1,low,96,1.31,154,0.84,154,0.81,No,sure,cr,1.1275558471679688,NA
226,842!okf,False,211,2,unequal,ST2_low_1_a2,P != T1?,Same,2,2,low,82,1.22,132,1.01,132,1.0,Yes,sure,hit,2.044646739959717,NA
227,842!okf,False,212,2,unequal,ST1_low_2_a1,P != T1?,Same,1,1,low,132,0.99,82,1.54,132,0.81,No,sure,cr,1.555373191833496,NA
228,842!okf,False,213,2,unequal,ST2_low_4_a1,P != T2?,Same,2,1,low,112,0.98,70,1.4,70,1.45,No,sure,cr,1.777336835861206,NA
229,842!okf,False,214,2,unequal,ST1_low_6_a1,P != T1?,Same,1,1,low,154,0.91,96,1.24,154,0.78,No,sure,cr,2.8146328926086426,NA
230,842!okf,False,215,2,unequal,ST2_high_3_a1,P != T2?,Same,2,1,high,70,1.59,96,1.4,96,1.28,No,sure,cr,2.5406999588012695,NA
231,842!okf,False,216,2,unequal,ST2_high_3_a1,P != T2?,Same,2,1,high,70,1.51,96,1.4,96,1.33,No,sure,cr,1.2406468391418457,NA
232,842!okf,False,217,2,unequal,ST2_high_1_a2,P != T2?,Same,2,2,high,82,1.53,112,1.09,112,1.0,No,sure,cr,1.1736729145050049,NA
233,842!okf,False,218,2,unequal,ST1_high_5_a2,P != T1?,Same,1,2,high,96,1.17,132,0.88,96,1.43,No,sure,cr,0.9897420406341553,NA
234,842!okf,False,219,2,unequal,ST2_high_1_a1,P != T1?,Same,2,1,high,82,1.6,112,0.95,112,1.09,Yes,sure,hit,1.189528226852417,NA
235,842!okf,False,220,2,unequal,ST1_high_1_a1,P != T1?,Same,1,1,high,82,1.44,112,1.23,82,1.47,No,sure,cr,1.2618780136108398,NA
236,842!okf,False,221,2,unequal,ST2_high_4_a1,P != T2?,Same,2,1,high,96,1.29,70,1.85,70,1.8,No,sure,cr,1.0805439949035645,NA
237,842!okf,False,222,2,unequal,ST2_low_6_a2,P != T1?,Same,2,2,low,154,0.9,96,1.12,96,1.29,Yes,sure,hit,1.1258530616760254,NA
238,842!okf,False,223,2,unequal,ST2_high_1_a1,P != T2?,Same,2,1,high,82,1.44,112,1.0,112,1.06,No,sure,cr,0.8555111885070801,NA
239,842!okf,False,224,2,unequal,ST1_high_3_a2,P != T1?,Same,1,2,high,70,1.54,96,1.41,70,1.73,No,unsure,cr,2.522706985473633,NA
240,842!okf,False,225,2,unequal,ST1_low_6_a1,P != T1?,Same,1,1,low,154,0.95,96,1.14,154,0.72,No,sure,cr,4.482738971710205,NA
241,842!okf,False,226,2,unequal,ST2_high_4_a2,P != T2?,Same,2,2,high,96,1.26,70,1.69,70,1.58,Yes,unsure,fa,2.18339204788208,NA
242,842!okf,False,227,2,unequal,ST1_high_5_a2,P != T1?,Same,1,2,high,96,1.22,132,0.93,96,1.17,No,quiteSure,cr,6.388334035873413,NA
243,842!okf,False,228,2,unequal,ST1_low_5_a1,P != T2?,Same,1,1,low,96,1.37,154,0.82,96,1.41,Yes,sure,hit,1.2609221935272217,NA
244,842!okf,False,229,2,unequal,ST1_high_5_a2,P != T2?,Same,1,2,high,96,1.14,132,1.06,96,1.19,Yes,sure,hit,1.1463396549224854,NA
245,842!okf,False,230,2,unequal,ST1_high_4_a2,P != T2?,Same,1,2,high,96,1.35,70,1.79,96,1.06,Yes,sure,hit,1.145787000656128,NA
246,842!okf,False,231,2,unequal,ST2_low_2_a1,P != T1?,Same,2,1,low,132,0.95,82,1.25,82,1.33,Yes,unsure,hit,4.184617042541504,NA
247,842!okf,False,232,2,unequal,ST2_low_3_a1,P != T1?,Same,2,1,low,70,1.6,112,1.05,112,0.92,Yes,sure,hit,1.509545087814331,NA
248,842!okf,False,233,2,unequal,ST1_low_5_a1,P != T2?,Same,1,1,low,96,1.33,154,0.75,96,1.32,Yes,sure,hit,1.1259551048278809,NA
249,842!okf,False,234,2,unequal,DT1_high_4_a2,P != T2?,Different,1,2,high,96,1.33,70,1.84,112,1.01,Yes,sure,hit,1.4668006896972656,NA
250,842!okf,False,235,2,unequal,ST1_low_6_a1,P != T2?,Same,1,1,low,154,0.93,96,1.38,154,0.91,Yes,sure,hit,1.3724050521850586,NA
251,842!okf,False,236,2,unequal,ST2_low_4_a2,P != T1?,Same,2,2,low,112,0.93,70,1.83,70,1.48,Yes,sure,hit,1.28767728805542,NA
252,842!okf,False,237,2,unequal,ST2_low_1_a2,P != T2?,Same,2,2,low,82,1.53,132,0.93,132,0.92,No,sure,cr,2.7874231338500977,NA
253,842!okf,False,238,2,unequal,ST2_low_3_a2,P != T1?,Same,2,2,low,70,1.69,112,0.92,112,1.21,Yes,unsure,hit,2.1379878520965576,NA
254,842!okf,False,239,2,unequal,ST2_high_2_a2,P != T1?,Same,2,2,high,112,0.95,82,1.59,82,1.57,Yes,quiteSure,hit,1.3051798343658447,NA
255,842!okf,False,240,2,unequal,ST2_high_6_a2,P != T2?,Same,2,2,high,132,1.02,96,1.32,96,1.29,No,sure,cr,1.3042309284210205,NA
256,842!okf,False,241,2,unequal,ST1_high_5_a1,P != T2?,Same,1,1,high,96,1.14,132,0.87,96,1.26,Yes,sure,hit,3.3337998390197754,NA
257,842!okf,False,242,2,unequal,ST1_low_1_a1,P != T1?,Same,1,1,low,82,1.33,132,1.02,82,1.42,No,quiteSure,cr,1.9807429313659668,NA
258,842!okf,False,243,2,unequal,ST1_low_4_a1,P != T1?,Same,1,1,low,112,1.03,70,1.57,112,1.09,No,sure,cr,1.127816915512085,NA
259,842!okf,False,244,2,unequal,ST2_high_2_a2,P != T1?,Same,2,2,high,112,1.03,82,1.46,82,1.29,Yes,quiteSure,hit,1.3587820529937744,NA
260,842!okf,False,245,2,unequal,ST1_high_3_a2,P != T1?,Same,1,2,high,70,1.58,96,1.32,70,1.78,No,unsure,cr,1.645176649093628,NA
261,842!okf,False,246,2,unequal,ST2_low_2_a2,P != T1?,Same,2,2,low,132,0.96,82,1.63,82,1.44,Yes,sure,hit,2.5906617641448975,NA
262,842!okf,False,247,2,unequal,DT1_high_2_a1,P != T2?,Different,1,1,high,112,1.17,82,1.26,132,0.8,Yes,sure,hit,1.752242088317871,NA
263,842!okf,False,248,2,unequal,ST1_high_2_a2,P != T2?,Same,1,2,high,112,1.09,82,1.58,112,1.08,Yes,sure,hit,2.1828620433807373,NA
264,842!okf,False,249,2,unequal,DT2_high_6_a1,P != T2?,Different,2,1,high,132,0.91,96,1.2,82,1.31,No,sure,cr,1.8752758502960205,NA
265,842!okf,False,250,2,unequal,ST1_high_3_a2,P != T1?,Same,1,2,high,70,1.7,96,1.11,70,1.67,No,sure,cr,0.9720430374145508,NA
266,842!okf,False,251,2,unequal,ST2_high_1_a2,P != T1?,Same,2,2,high,82,1.47,112,1.14,112,1.23,Yes,quiteSure,hit,1.4858171939849854,NA
267,842!okf,False,252,2,unequal,ST1_low_2_a1,P != T2?,Same,1,1,low,132,0.82,82,1.62,132,0.99,Yes,sure,hit,1.8440649509429932,NA
268,842!okf,False,253,2,unequal,ST2_low_4_a2,P != T1?,Same,2,2,low,112,0.96,70,1.81,70,1.46,No,sure,miss,1.644852876663208,NA
269,842!okf,False,254,2,unequal,ST2_high_5_a1,P != T2?,Same,2,1,high,96,1.42,132,0.86,132,1.0,No,sure,cr,1.1291441917419434,NA
270,842!okf,False,255,2,unequal,ST2_low_4_a2,P != T2?,Same,2,2,low,112,1.2,70,1.46,70,1.83,No,sure,cr,2.858686923980713,NA
271,842!okf,False,256,2,unequal,ST2_low_2_a1,P != T2?,Same,2,1,low,132,0.8,82,1.22,82,1.51,No,sure,cr,2.136535882949829,NA
272,842!okf,False,257,2,unequal,ST2_low_5_a2,P != T2?,Same,2,2,low,96,1.37,154,0.72,154,0.82,No,sure,cr,1.127648115158081,NA
273,842!okf,False,258,2,unequal,ST1_low_1_a2,P != T1?,Same,1,2,low,82,1.39,132,0.88,82,1.59,No,quiteSure,cr,7.562574148178101,NA
274,842!okf,False,259,2,unequal,ST1_low_4_a2,P != T2?,Same,1,2,low,112,1.02,70,1.42,112,1.18,Yes,unsure,hit,3.3714029788970947,NA
275,842!okf,False,260,2,unequal,ST2_low_1_a2,P != T2?,Same,2,2,low,82,1.6,132,0.79,132,1.0,No,sure,cr,1.0546860694885254,NA
276,842!okf,False,261,2,unequal,ST2_high_5_a2,P != T2?,Same,2,2,high,96,1.39,132,1.0,132,0.96,No,sure,cr,1.173149824142456,NA
277,842!okf,False,262,2,unequal,ST1_high_6_a2,P != T1?,Same,1,2,high,132,0.94,96,1.15,132,0.79,No,sure,cr,1.1229329109191895,NA
278,842!okf,False,263,2,unequal,ST2_low_2_a2,P != T1?,Same,2,2,low,132,0.95,82,1.52,82,1.49,Yes,sure,hit,1.4865939617156982,NA
279,842!okf,False,264,2,unequal,ST2_high_5_a1,P != T1?,Same,2,1,high,96,1.09,132,0.87,132,0.9,Yes,unsure,hit,3.263622283935547,NA
280,842!okf,False,265,2,unequal,ST1_high_1_a1,P != T2?,Same,1,1,high,82,1.59,112,1.09,82,1.42,Yes,sure,hit,1.1543810367584229,NA
281,842!okf,False,266,2,unequal,ST1_high_2_a1,P != T1?,Same,1,1,high,112,1.01,82,1.37,112,0.91,No,sure,cr,1.195901870727539,NA
282,842!okf,False,267,2,unequal,ST2_low_6_a1,P != T2?,Same,2,1,low,154,0.73,96,1.15,96,1.1,No,sure,cr,0.9244508743286133,NA
283,842!okf,False,268,2,unequal,ST1_high_3_a1,P != T1?,Same,1,1,high,70,1.66,96,1.42,70,1.71,No,quiteSure,cr,2.3454251289367676,NA
284,842!okf,False,269,2,unequal,STb_1_a1,P != T1?,Same,0,1,None,60,1.66,60,1.72,60,1.58,No,sure,cr,1.7110309600830078,NA
285,842!okf,False,270,2,unequal,ST1_low_5_a2,P != T1?,Same,1,2,low,96,1.13,154,0.84,96,1.23,No,sure,cr,3.3107247352600098,NA
286,842!okf,False,271,2,unequal,ST2_high_3_a2,P != T1?,Same,2,2,high,70,1.71,96,1.39,96,1.2,Yes,sure,hit,1.7784709930419922,NA
287,842!okf,False,272,2,unequal,ST1_low_4_a2,P != T1?,Same,1,2,low,112,1.19,70,1.7,112,1.16,No,sure,cr,1.2170600891113281,NA
288,842!okf,False,273,2,unequal,ST2_low_3_a2,P != T2?,Same,2,2,low,70,1.39,112,1.34,112,0.9,No,sure,cr,1.017503023147583,NA
289,842!okf,False,274,2,unequal,ST2_high_2_a1,P != T1?,Same,2,1,high,112,1.1,82,1.45,82,1.46,Yes,sure,hit,1.058000087738037,NA
290,842!okf,False,275,2,unequal,ST2_high_5_a1,P != T2?,Same,2,1,high,96,1.39,132,1.0,132,0.94,No,sure,cr,0.9454882144927979,NA
291,842!okf,False,276,2,unequal,ST1_high_5_a1,P != T2?,Same,1,1,high,96,1.38,132,0.93,96,1.25,Yes,sure,hit,1.0819251537322998,NA
292,842!okf,False,277,2,unequal,ST2_high_6_a2,P != T1?,Same,2,2,high,132,0.92,96,1.29,96,1.42,Yes,sure,hit,1.1482369899749756,NA
293,842!okf,False,278,2,unequal,ST1_high_4_a2,P != T1?,Same,1,2,high,96,1.39,70,1.77,96,1.2,No,sure,cr,1.1884260177612305,NA
294,842!okf,False,279,2,unequal,ST2_low_1_a1,P != T2?,Same,2,1,low,82,1.55,132,1.02,132,1.04,No,sure,cr,1.0791239738464355,NA
295,842!okf,False,280,2,unequal,ST2_low_1_a1,P != T1?,Same,2,1,low,82,1.56,132,1.02,132,0.93,Yes,sure,hit,1.0320682525634766,NA
296,842!okf,False,281,2,unequal,ST2_high_6_a1,P != T2?,Same,2,1,high,132,0.85,96,1.19,96,1.15,No,sure,cr,1.2176399230957031,NA
297,842!okf,False,282,2,unequal,ST1_high_6_a2,P != T1?,Same,1,2,high,132,0.9,96,1.24,132,1.03,No,sure,cr,1.307084083557129,NA
298,842!okf,False,283,2,unequal,ST1_low_6_a1,P != T2?,Same,1,1,low,154,0.78,96,1.19,154,0.93,Yes,sure,hit,0.9880220890045166,NA
299,842!okf,False,284,2,unequal,ST2_low_1_a2,P != T2?,Same,2,2,low,82,1.55,132,0.96,132,1.05,No,sure,cr,0.9686059951782227,NA
300,842!okf,False,285,2,unequal,ST2_low_5_a1,P != T1?,Same,2,1,low,96,1.22,154,0.94,154,0.73,Yes,sure,hit,1.1020572185516357,NA
301,842!okf,False,286,2,unequal,ST2_high_2_a1,P != T1?,Same,2,1,high,112,1.15,82,1.42,82,1.42,Yes,sure,hit,1.2399260997772217,NA
302,842!okf,False,287,2,unequal,STb_7_a1,P != T2?,Same,0,1,None,154,0.75,154,0.77,154,0.75,No,sure,cr,0.4772160053253174,NA
303,842!okf,False,288,2,unequal,DT2_high_5_a2,P != T1?,Different,2,2,high,96,1.39,132,0.84,154,0.9,Yes,unsure,hit,1.9884629249572754,NA
304,842!okf,False,289,2,unequal,ST1_low_3_a2,P != T2?,Same,1,2,low,70,1.84,112,1.18,70,1.49,Yes,sure,hit,1.3742380142211914,NA
305,842!okf,False,290,2,unequal,ST2_high_1_a2,P != T2?,Same,2,2,high,82,1.49,112,1.04,112,1.18,No,sure,cr,1.7582170963287354,NA
306,842!okf,False,291,2,unequal,ST2_low_3_a2,P != T1?,Same,2,2,low,70,1.62,112,0.96,112,1.01,Yes,sure,hit,2.1149399280548096,NA
307,842!okf,False,292,2,unequal,ST1_low_5_a1,P != T1?,Same,1,1,low,96,1.21,154,0.82,96,1.26,No,sure,cr,1.5288829803466797,NA
308,842!okf,False,293,2,unequal,ST1_high_3_a2,P != T2?,Same,1,2,high,70,1.77,96,1.39,70,1.37,Yes,sure,hit,1.0789308547973633,NA
309,842!okf,False,294,2,unequal,ST1_high_6_a1,P != T1?,Same,1,1,high,132,0.88,96,1.28,132,1.0,No,sure,cr,1.5318419933319092,NA
310,842!okf,False,295,2,unequal,ST1_low_1_a2,P != T2?,Same,1,2,low,82,1.37,132,0.96,82,1.53,Yes,sure,hit,0.9868450164794922,NA
311,842!okf,False,296,2,unequal,STb_1_a2,P != T2?,Same,0,2,None,60,1.96,60,1.64,60,1.81,No,sure,cr,1.0101029872894287,NA
312,842!okf,False,297,2,unequal,ST2_low_3_a2,P != T1?,Same,2,2,low,70,1.73,112,0.93,112,1.21,Yes,sure,hit,1.0611369609832764,NA
313,842!okf,False,298,2,unequal,ST1_high_4_a1,P != T1?,Same,1,1,high,96,1.33,70,1.63,96,1.11,Yes,unsure,fa,1.486584186553955,NA
314,842!okf,False,299,2,unequal,ST1_high_6_a1,P != T2?,Same,1,1,high,132,0.81,96,1.1,132,0.97,Yes,unsure,hit,1.2613708972930908,NA
315,842!okf,False,300,2,unequal,ST1_high_2_a1,P != T1?,Same,1,1,high,112,1.22,82,1.28,112,1.18,No,sure,cr,1.238274097442627,NA
316,842!okf,False,301,2,unequal,ST2_high_2_a1,P != T2?,Same,2,1,high,112,1.17,82,1.42,82,1.56,No,sure,cr,1.6875431537628174,NA
317,842!okf,False,302,2,unequal,ST1_low_6_a2,P != T1?,Same,1,2,low,154,0.81,96,1.36,154,0.81,No,sure,cr,0.9492692947387695,NA
318,842!okf,False,303,2,unequal,ST2_high_4_a1,P != T1?,Same,2,1,high,96,1.25,70,1.59,70,1.66,No,quiteSure,miss,3.1532177925109863,NA
319,842!okf,False,304,2,unequal,STb_7_a2,P != T1?,Same,0,2,None,154,0.92,154,0.89,154,0.96,No,sure,cr,0.40850400924682617,NA
320,842!okf,False,305,2,unequal,ST2_high_4_a1,P != T2?,Same,2,1,high,96,1.1,70,1.65,70,1.7,No,sure,cr,1.3338840007781982,NA
321,842!okf,False,306,2,unequal,ST1_low_6_a2,P != T2?,Same,1,2,low,154,0.79,96,1.19,154,0.88,Yes,quiteSure,hit,4.732525110244751,NA
322,842!okf,False,307,2,unequal,ST2_high_6_a2,P != T2?,Same,2,2,high,132,0.82,96,1.41,96,1.21,No,quiteSure,cr,1.30967116355896,NA
323,842!okf,False,308,2,unequal,ST1_high_1_a1,P != T1?,Same,1,1,high,82,1.56,112,1.21,82,1.29,No,quiteSure,cr,2.947923183441162,NA
324,842!okf,False,309,2,unequal,ST1_low_6_a2,P != T1?,Same,1,2,low,154,0.95,96,1.31,154,0.73,Yes,quiteSure,fa,6.2327752113342285,NA
325,842!okf,False,310,2,unequal,ST1_high_6_a2,P != T1?,Same,1,2,high,132,0.89,96,1.2,132,0.88,No,sure,cr,1.753922939300537,NA
326,842!okf,False,311,2,unequal,ST2_high_5_a2,P != T1?,Same,2,2,high,96,1.27,132,0.8,132,0.81,Yes,sure,hit,1.6575281620025635,NA
327,842!okf,False,312,2,unequal,STb_8_a1,P != T1?,Same,0,1,None,180,0.87,180,0.71,180,1.0,No,sure,cr,0.37935590744018555,NA
328,842!okf,False,313,2,unequal,ST2_low_5_a1,P != T1?,Same,2,1,low,96,1.29,154,0.73,154,0.82,Yes,sure,hit,1.3746120929718018,NA
329,842!okf,False,314,2,unequal,ST1_high_4_a1,P != T2?,Same,1,1,high,96,1.17,70,1.7,96,1.36,No,sure,miss,1.8468759059906006,NA
330,842!okf,False,315,2,unequal,ST1_low_5_a1,P != T1?,Same,1,1,low,96,1.11,154,0.69,96,1.15,No,sure,cr,0.9740500450134277,NA
331,842!okf,False,316,2,unequal,ST2_high_5_a1,P != T2?,Same,2,1,high,96,1.25,132,0.98,132,0.87,No,sure,cr,0.9031698703765869,NA
332,842!okf,False,317,2,unequal,ST1_high_4_a2,P != T2?,Same,1,2,high,96,1.34,70,1.79,96,1.14,No,sure,miss,1.1222870349884033,NA
333,842!okf,False,318,2,unequal,ST2_low_6_a1,P != T1?,Same,2,1,low,154,0.82,96,1.16,96,1.36,Yes,quiteSure,hit,2.3075480461120605,NA
334,842!okf,False,319,2,unequal,DT1_high_5_a2,P != T1?,Different,1,2,high,96,1.31,132,0.83,82,1.33,No,quiteSure,cr,1.490077018737793,NA
335,842!okf,False,320,2,unequal,ST1_high_6_a2,P != T2?,Same,1,2,high,132,0.97,96,1.22,132,0.86,Yes,sure,hit,1.1457998752593994,0.5
