,pcode,practice,trial,block,questionType,condition,question,PTS,TargetPosition,AccessoryPosition,TNS,T1_hz,T1_amp,T2_hz,T2_amp,P_hz,P_amp,response_dicho,response_rating,response_sdt,rt,P_correct
164,my9!h78,False,149,1,unequal,ST1_high_2_a1,P != T2?,Same,1,1,high,112,1.19,82,1.23,112,1.17,Yes,quiteSure,hit,1.8169047832489014,NA
165,my9!h78,False,150,1,unequal,DT2_high_3_a2,P != T2?,Different,2,2,high,70,1.77,96,1.31,112,1.02,Yes,quiteSure,fa,4.092971086502075,NA
166,my9!h78,False,151,1,unequal,ST1_low_3_a1,P != T2?,Same,1,1,low,70,1.56,112,1.19,70,1.51,Yes,quiteSure,hit,3.3446438312530518,NA
167,my9!h78,False,152,1,unequal,ST1_low_1_a2,P != T2?,Same,1,2,low,82,1.36,132,0.86,82,1.56,Yes,sure,hit,3.2140591144561768,NA
168,my9!h78,False,153,1,unequal,ST2_low_6_a2,P != T2?,Same,2,2,low,154,0.87,96,1.19,96,1.15,No,sure,cr,1.6222758293151855,NA
169,my9!h78,False,154,1,unequal,DT1_high_5_a1,P != T1?,Different,1,1,high,96,1.18,132,0.87,82,1.21,No,quiteSure,cr,4.187334060668945,NA
170,my9!h78,False,155,1,unequal,ST1_high_4_a2,P != T1?,Same,1,2,high,96,1.09,70,1.82,96,1.27,No,unsure,cr,6.180064678192139,NA
171,my9!h78,False,156,1,unequal,ST2_high_2_a2,P != T2?,Same,2,2,high,112,1.1,82,1.49,82,1.38,No,unsure,cr,5.726839065551758,NA
172,my9!h78,False,157,1,unequal,ST2_low_5_a2,P != T2?,Same,2,2,low,96,1.32,154,0.77,154,0.93,No,quiteSure,cr,11.422990798950195,NA
173,my9!h78,False,158,1,unequal,ST2_high_3_a1,P != T1?,Same,2,1,high,70,1.61,96,1.15,96,1.26,No,quiteSure,miss,1.4711811542510986,NA
174,my9!h78,False,159,1,unequal,ST2_low_5_a2,P != T1?,Same,2,2,low,96,1.28,154,0.87,154,0.71,Yes,sure,hit,2.246558904647827,NA
175,my9!h78,False,160,1,unequal,ST1_high_3_a1,P != T1?,Same,1,1,high,70,1.8,96,1.38,70,1.65,Yes,unsure,fa,2.6025259494781494,NA
176,my9!h78,False,161,1,unequal,ST1_high_1_a1,P != T1?,Same,1,1,high,82,1.27,112,1.0,82,1.63,No,quiteSure,cr,3.272660970687866,NA
177,my9!h78,False,162,1,unequal,ST2_low_1_a2,P != T2?,Same,2,2,low,82,1.33,132,0.96,132,0.96,Yes,quiteSure,fa,4.559499979019165,NA
178,my9!h78,False,163,1,unequal,ST1_low_2_a2,P != T2?,Same,1,2,low,132,0.9,82,1.64,132,0.8,Yes,quiteSure,hit,8.276551008224487,NA
179,my9!h78,False,164,1,unequal,ST1_high_4_a1,P != T2?,Same,1,1,high,96,1.36,70,1.6,96,1.33,No,unsure,miss,3.97641658782959,NA
180,my9!h78,False,165,1,unequal,ST1_high_4_a2,P != T2?,Same,1,2,high,96,1.41,70,1.43,96,1.39,No,unsure,miss,4.649425983428955,NA
181,my9!h78,False,166,1,unequal,ST1_high_4_a1,P != T1?,Same,1,1,high,96,1.12,70,1.45,96,1.19,No,quiteSure,cr,6.04048490524292,NA
182,my9!h78,False,167,1,unequal,ST2_low_2_a2,P != T1?,Same,2,2,low,132,0.8,82,1.47,82,1.55,Yes,quiteSure,hit,3.185190200805664,NA
183,my9!h78,False,168,1,unequal,STb_1_a2,P != T1?,Same,0,2,None,60,1.72,60,1.7,60,1.67,Yes,quiteSure,fa,1.970400094985962,NA
184,my9!h78,False,169,1,unequal,ST1_high_6_a1,P != T1?,Same,1,1,high,132,0.85,96,1.42,132,0.82,No,unsure,cr,8.407445192337036,NA
185,my9!h78,False,170,1,unequal,ST2_low_6_a2,P != T2?,Same,2,2,low,154,0.71,96,1.21,96,1.24,No,quiteSure,cr,2.67008900642395,NA
186,my9!h78,False,171,1,unequal,ST2_low_5_a2,P != T2?,Same,2,2,low,96,1.26,154,0.94,154,0.96,No,sure,cr,1.994211196899414,NA
187,my9!h78,False,172,1,unequal,ST1_low_5_a1,P != T1?,Same,1,1,low,96,1.35,154,0.89,96,1.12,No,quiteSure,cr,4.044363021850586,NA
188,my9!h78,False,173,1,unequal,DT2_low_4_a1,P != T1?,Different,2,1,low,112,1.1,70,1.45,60,1.78,Yes,quiteSure,hit,5.890225172042847,NA
189,my9!h78,False,174,1,unequal,ST1_low_1_a2,P != T2?,Same,1,2,low,82,1.4,132,0.87,82,1.63,Yes,quiteSure,hit,9.086865901947021,NA
190,my9!h78,False,175,1,unequal,DT1_low_2_a2,P != T1?,Different,1,2,low,132,0.97,82,1.28,154,0.95,Yes,unsure,fa,12.256896018981934,NA
191,my9!h78,False,176,1,unequal,ST2_low_3_a1,P != T2?,Same,2,1,low,70,1.74,112,1.13,112,1.0,No,sure,cr,5.236162185668945,NA
192,my9!h78,False,177,1,unequal,ST2_low_3_a2,P != T2?,Same,2,2,low,70,1.46,112,1.09,112,0.99,No,sure,cr,1.5473530292510986,NA
193,my9!h78,False,178,1,unequal,ST1_low_1_a1,P != T2?,Same,1,1,low,82,1.47,132,0.87,82,1.46,Yes,quiteSure,hit,1.8203978538513184,NA
194,my9!h78,False,179,1,unequal,ST1_low_2_a2,P != T1?,Same,1,2,low,132,1.02,82,1.47,132,0.96,No,quiteSure,cr,12.86668610572815,NA
195,my9!h78,False,180,1,unequal,ST1_high_1_a1,P != T2?,Same,1,1,high,82,1.37,112,1.1,82,1.56,Yes,quiteSure,hit,3.0080809593200684,NA
196,my9!h78,False,181,1,unequal,ST2_low_2_a1,P != T1?,Same,2,1,low,132,1.02,82,1.3,82,1.43,Yes,quiteSure,hit,6.856949329376221,NA
197,my9!h78,False,182,1,unequal,DT2_low_5_a1,P != T2?,Different,2,1,low,96,1.43,154,0.82,180,0.85,Yes,sure,fa,2.7599451541900635,NA
198,my9!h78,False,183,1,unequal,ST1_high_3_a2,P != T1?,Same,1,2,high,70,1.4,96,1.11,70,1.56,No,quiteSure,cr,6.786701202392578,NA
199,my9!h78,False,184,1,unequal,ST1_low_5_a1,P != T2?,Same,1,1,low,96,1.12,154,0.92,96,1.31,Yes,sure,hit,2.289299964904785,NA
200,my9!h78,False,185,1,unequal,ST1_low_5_a2,P != T1?,Same,1,2,low,96,1.1,154,0.83,96,1.16,No,sure,cr,3.0281248092651367,NA
201,my9!h78,False,186,1,unequal,ST1_low_5_a1,P != T2?,Same,1,1,low,96,1.38,154,0.76,96,1.42,Yes,quiteSure,hit,6.69928503036499,NA
202,my9!h78,False,187,1,unequal,ST2_low_6_a1,P != T2?,Same,2,1,low,154,0.91,96,1.14,96,1.09,No,quiteSure,cr,2.48545503616333,NA
203,my9!h78,False,188,1,unequal,ST2_low_1_a2,P != T2?,Same,2,2,low,82,1.26,132,0.92,132,0.8,No,sure,cr,3.34269380569458,NA
204,my9!h78,False,189,1,unequal,ST2_low_2_a1,P != T2?,Same,2,1,low,132,0.97,82,1.52,82,1.48,No,quiteSure,cr,9.867977857589722,NA
205,my9!h78,False,190,1,unequal,ST2_high_3_a1,P != T2?,Same,2,1,high,70,1.75,96,1.23,96,1.41,No,sure,cr,1.9945359230041504,NA
206,my9!h78,False,191,1,unequal,ST1_low_1_a1,P != T1?,Same,1,1,low,82,1.24,132,1.03,82,1.27,No,quiteSure,cr,2.396440029144287,NA
207,my9!h78,False,192,1,unequal,ST1_high_3_a1,P != T1?,Same,1,1,high,70,1.47,96,1.26,70,1.81,Yes,unsure,fa,6.3837199211120605,NA
208,my9!h78,False,193,1,unequal,ST2_high_4_a1,P != T2?,Same,2,1,high,96,1.37,70,1.57,70,1.54,Yes,unsure,fa,2.400730848312378,NA
209,my9!h78,False,194,1,unequal,ST2_low_3_a2,P != T2?,Same,2,2,low,70,1.39,112,0.95,112,1.02,No,sure,cr,1.8839638233184814,NA
210,my9!h78,False,195,1,unequal,ST1_high_1_a2,P != T2?,Same,1,2,high,82,1.29,112,1.07,82,1.37,Yes,sure,hit,2.2468459606170654,NA
211,my9!h78,False,196,1,unequal,ST1_low_3_a1,P != T1?,Same,1,1,low,70,1.51,112,1.1,70,1.81,No,unsure,cr,7.286387920379639,NA
212,my9!h78,False,197,1,unequal,ST1_high_2_a2,P != T2?,Same,1,2,high,112,1.05,82,1.4,112,1.23,Yes,quiteSure,hit,1.6606488227844238,NA
213,my9!h78,False,198,1,unequal,ST1_low_4_a2,P != T2?,Same,1,2,low,112,1.23,70,1.69,112,1.18,Yes,sure,hit,2.3138511180877686,NA
214,my9!h78,False,199,1,unequal,DT1_high_2_a1,P != T2?,Different,1,1,high,112,0.96,82,1.25,132,0.98,Yes,sure,hit,2.0413689613342285,NA
215,my9!h78,False,200,1,unequal,ST1_low_5_a2,P != T1?,Same,1,2,low,96,1.26,154,0.88,96,1.26,No,quiteSure,cr,3.8383090496063232,NA
216,my9!h78,False,201,1,unequal,ST1_high_1_a2,P != T1?,Same,1,2,high,82,1.53,112,1.14,82,1.48,No,quiteSure,cr,14.664951801300049,NA
217,my9!h78,False,202,1,unequal,ST1_low_4_a1,P != T1?,Same,1,1,low,112,0.99,70,1.75,112,1.05,No,quiteSure,cr,2.686293840408325,NA
218,my9!h78,False,203,1,unequal,ST2_high_2_a1,P != T2?,Same,2,1,high,112,1.16,82,1.62,82,1.56,No,sure,cr,3.884539842605591,NA
219,my9!h78,False,204,1,unequal,ST2_high_1_a1,P != T2?,Same,2,1,high,82,1.37,112,1.05,112,1.03,No,sure,cr,1.5575838088989258,NA
220,my9!h78,False,205,1,unequal,ST2_high_6_a1,P != T2?,Same,2,1,high,132,1.02,96,1.34,96,1.07,No,sure,cr,8.1807861328125,NA
221,my9!h78,False,206,1,unequal,ST2_low_1_a1,P != T2?,Same,2,1,low,82,1.47,132,0.75,132,0.9,Yes,quiteSure,fa,7.3051557540893555,NA
222,my9!h78,False,207,1,unequal,ST1_high_5_a1,P != T2?,Same,1,1,high,96,1.41,132,1.03,96,1.37,Yes,sure,hit,3.526846170425415,NA
223,my9!h78,False,208,1,unequal,ST1_low_6_a2,P != T1?,Same,1,2,low,154,0.92,96,1.41,154,0.95,No,quiteSure,cr,5.120943784713745,NA
224,my9!h78,False,209,1,unequal,ST1_low_4_a1,P != T2?,Same,1,1,low,112,1.08,70,1.51,112,1.1,Yes,sure,hit,2.4014880657196045,NA
225,my9!h78,False,210,1,unequal,DT2_high_1_a2,P != T2?,Different,2,2,high,82,1.52,112,1.07,132,1.02,Yes,quiteSure,fa,3.0979931354522705,NA
226,my9!h78,False,211,1,unequal,ST1_low_3_a2,P != T2?,Same,1,2,low,70,1.69,112,1.21,70,1.58,Yes,sure,hit,2.355365037918091,NA
227,my9!h78,False,212,1,unequal,ST1_low_1_a1,P != T2?,Same,1,1,low,82,1.52,132,0.94,82,1.38,Yes,sure,hit,1.7271039485931396,NA
228,my9!h78,False,213,1,unequal,ST1_low_1_a2,P != T2?,Same,1,2,low,82,1.38,132,0.91,82,1.61,Yes,quiteSure,hit,8.520219326019287,NA
229,my9!h78,False,214,1,unequal,ST1_low_6_a2,P != T2?,Same,1,2,low,154,0.74,96,1.24,154,0.79,Yes,quiteSure,hit,2.2441320419311523,NA
230,my9!h78,False,215,1,unequal,ST2_high_6_a2,P != T2?,Same,2,2,high,132,1.02,96,1.28,96,1.23,No,sure,cr,7.21787428855896,NA
231,my9!h78,False,216,1,unequal,ST1_low_4_a1,P != T2?,Same,1,1,low,112,1.25,70,1.69,112,0.96,Yes,sure,hit,2.3583569526672363,NA
232,my9!h78,False,217,1,unequal,ST2_high_3_a2,P != T2?,Same,2,2,high,70,1.6,96,1.06,96,1.13,No,sure,cr,2.021177053451538,NA
233,my9!h78,False,218,1,unequal,ST2_high_5_a2,P != T1?,Same,2,2,high,96,1.18,132,0.81,132,0.79,Yes,quiteSure,hit,6.8789026737213135,NA
234,my9!h78,False,219,1,unequal,ST2_high_6_a2,P != T2?,Same,2,2,high,132,1.05,96,1.07,96,1.1,No,sure,cr,4.133691072463989,NA
235,my9!h78,False,220,1,unequal,ST2_high_2_a1,P != T2?,Same,2,1,high,112,1.22,82,1.55,82,1.39,No,quiteSure,cr,2.4222500324249268,NA
236,my9!h78,False,221,1,unequal,ST2_high_3_a1,P != T1?,Same,2,1,high,70,1.64,96,1.11,96,1.23,Yes,quiteSure,hit,5.5059168338775635,NA
237,my9!h78,False,222,1,unequal,ST2_low_3_a1,P != T2?,Same,2,1,low,70,1.4,112,1.04,112,1.05,No,sure,cr,2.846626043319702,NA
238,my9!h78,False,223,1,unequal,ST2_low_5_a2,P != T1?,Same,2,2,low,96,1.22,154,0.93,154,0.93,Yes,sure,hit,5.711935043334961,NA
239,my9!h78,False,224,1,unequal,DT2_low_6_a2,P != T1?,Different,2,2,low,154,0.81,96,1.33,82,1.29,Yes,sure,hit,2.2643959522247314,NA
240,my9!h78,False,225,1,unequal,ST2_high_6_a1,P != T2?,Same,2,1,high,132,0.93,96,1.15,96,1.34,No,sure,cr,2.4032680988311768,NA
241,my9!h78,False,226,1,unequal,ST1_low_1_a2,P != T1?,Same,1,2,low,82,1.53,132,0.87,82,1.55,Yes,quiteSure,fa,1.9954180717468262,NA
242,my9!h78,False,227,1,unequal,ST1_low_2_a2,P != T2?,Same,1,2,low,132,0.91,82,1.24,132,0.99,Yes,sure,hit,1.8378880023956299,NA
243,my9!h78,False,228,1,unequal,ST2_low_4_a2,P != T2?,Same,2,2,low,112,1.06,70,1.67,70,1.59,No,sure,cr,2.043063163757324,NA
244,my9!h78,False,229,1,unequal,ST1_low_1_a1,P != T1?,Same,1,1,low,82,1.35,132,1.03,82,1.28,No,unsure,cr,13.270904064178467,NA
245,my9!h78,False,230,1,unequal,ST2_low_3_a2,P != T1?,Same,2,2,low,70,1.43,112,0.98,112,1.21,Yes,quiteSure,hit,1.820857048034668,NA
246,my9!h78,False,231,1,unequal,ST1_high_5_a1,P != T1?,Same,1,1,high,96,1.25,132,0.95,96,1.4,No,quiteSure,cr,2.5832083225250244,NA
247,my9!h78,False,232,1,unequal,ST2_low_4_a1,P != T2?,Same,2,1,low,112,1.06,70,1.49,70,1.69,No,sure,cr,1.6354420185089111,NA
248,my9!h78,False,233,1,unequal,ST2_low_4_a1,P != T2?,Same,2,1,low,112,1.1,70,1.6,70,1.43,No,quiteSure,cr,2.448775291442871,NA
249,my9!h78,False,234,1,unequal,ST1_low_6_a1,P != T2?,Same,1,1,low,154,0.83,96,1.1,154,0.84,No,quiteSure,miss,4.946181774139404,NA
250,my9!h78,False,235,1,unequal,ST1_low_6_a1,P != T2?,Same,1,1,low,154,0.95,96,1.1,154,0.93,Yes,sure,hit,1.7160592079162598,NA
251,my9!h78,False,236,1,unequal,ST2_high_1_a2,P != T1?,Same,2,2,high,82,1.51,112,1.07,112,1.06,Yes,quiteSure,hit,2.739985942840576,NA
252,my9!h78,False,237,1,unequal,ST2_low_6_a2,P != T1?,Same,2,2,low,154,0.87,96,1.4,96,1.06,Yes,sure,hit,3.6378049850463867,NA
253,my9!h78,False,238,1,unequal,STb_4_a2,P != T1?,Same,0,2,None,96,1.01,96,1.2,96,1.22,No,sure,cr,1.6858067512512207,NA
254,my9!h78,False,239,1,unequal,STb_1_a1,P != T2?,Same,0,1,None,60,1.98,60,1.72,60,1.74,No,sure,cr,1.7482049465179443,NA
255,my9!h78,False,240,1,unequal,ST1_high_3_a2,P != T2?,Same,1,2,high,70,1.69,96,1.28,70,1.79,Yes,unsure,hit,3.4361588954925537,NA
256,my9!h78,False,241,1,unequal,ST1_high_4_a2,P != T1?,Same,1,2,high,96,1.2,70,1.68,96,1.33,No,sure,cr,10.592706203460693,NA
257,my9!h78,False,242,1,unequal,ST2_high_6_a1,P != T1?,Same,2,1,high,132,1.02,96,1.09,96,1.1,Yes,sure,hit,1.7892107963562012,NA
258,my9!h78,False,243,1,unequal,ST2_low_6_a1,P != T2?,Same,2,1,low,154,0.81,96,1.18,96,1.25,No,sure,cr,1.9708251953125,NA
259,my9!h78,False,244,1,unequal,ST2_low_2_a2,P != T1?,Same,2,2,low,132,0.89,82,1.46,82,1.62,No,unsure,miss,4.627630949020386,NA
260,my9!h78,False,245,1,unequal,ST1_low_2_a1,P != T1?,Same,1,1,low,132,0.87,82,1.31,132,0.94,No,sure,cr,1.6277177333831787,NA
261,my9!h78,False,246,1,unequal,ST2_high_1_a2,P != T1?,Same,2,2,high,82,1.49,112,1.14,112,1.08,Yes,quiteSure,hit,3.436042070388794,NA
262,my9!h78,False,247,1,unequal,ST1_high_6_a1,P != T1?,Same,1,1,high,132,0.98,96,1.25,132,0.88,No,sure,cr,2.01842999458313,NA
263,my9!h78,False,248,1,unequal,ST2_high_2_a2,P != T2?,Same,2,2,high,112,1.05,82,1.3,82,1.34,No,sure,cr,4.649723768234253,NA
264,my9!h78,False,249,1,unequal,ST2_low_4_a2,P != T1?,Same,2,2,low,112,0.95,70,1.42,70,1.41,Yes,sure,hit,1.5723886489868164,NA
265,my9!h78,False,250,1,unequal,ST2_low_4_a1,P != T2?,Same,2,1,low,112,1.15,70,1.6,70,1.52,No,sure,cr,1.659925937652588,NA
266,my9!h78,False,251,1,unequal,ST2_low_6_a1,P != T2?,Same,2,1,low,154,0.82,96,1.21,96,1.11,No,sure,cr,4.226567983627319,NA
267,my9!h78,False,252,1,unequal,ST2_high_5_a1,P != T2?,Same,2,1,high,96,1.15,132,0.95,132,0.92,No,sure,cr,6.342408895492554,NA
268,my9!h78,False,253,1,unequal,ST2_low_5_a1,P != T1?,Same,2,1,low,96,1.06,154,0.94,154,0.72,Yes,quiteSure,hit,3.708867073059082,NA
269,my9!h78,False,254,1,unequal,ST2_high_6_a2,P != T1?,Same,2,2,high,132,1.03,96,1.12,96,1.2,Yes,quiteSure,hit,2.3734030723571777,NA
270,my9!h78,False,255,1,unequal,ST1_high_6_a2,P != T2?,Same,1,2,high,132,0.98,96,1.08,132,1.04,Yes,quiteSure,hit,2.10941481590271,NA
271,my9!h78,False,256,1,unequal,ST1_low_2_a1,P != T1?,Same,1,1,low,132,0.97,82,1.34,132,1.0,No,quiteSure,cr,3.323124885559082,NA
272,my9!h78,False,257,1,unequal,STb_5_a2,P != T1?,Same,0,2,None,112,1.16,112,0.93,112,0.98,No,sure,cr,1.5708589553833008,NA
273,my9!h78,False,258,1,unequal,ST1_low_5_a2,P != T2?,Same,1,2,low,96,1.35,154,0.83,96,1.15,Yes,sure,hit,1.6394908428192139,NA
274,my9!h78,False,259,1,unequal,ST2_low_5_a1,P != T1?,Same,2,1,low,96,1.22,154,0.87,154,0.88,Yes,quiteSure,hit,2.7376549243927,NA
275,my9!h78,False,260,1,unequal,ST2_low_2_a1,P != T2?,Same,2,1,low,132,1.02,82,1.48,82,1.24,No,unsure,cr,2.7784550189971924,NA
276,my9!h78,False,261,1,unequal,ST2_low_5_a2,P != T1?,Same,2,2,low,96,0.97,154,0.73,154,0.82,Yes,sure,hit,1.8099420070648193,NA
277,my9!h78,False,262,1,unequal,STb_4_a1,P != T1?,Same,0,1,None,96,1.37,96,1.1,96,1.19,No,quiteSure,cr,1.4540600776672363,NA
278,my9!h78,False,263,1,unequal,ST2_high_4_a2,P != T2?,Same,2,2,high,96,1.37,70,1.48,70,1.61,No,sure,cr,3.389540195465088,NA
279,my9!h78,False,264,1,unequal,ST1_high_1_a2,P != T2?,Same,1,2,high,82,1.43,112,1.18,82,1.58,Yes,sure,hit,2.4512267112731934,NA
280,my9!h78,False,265,1,unequal,ST2_high_4_a1,P != T2?,Same,2,1,high,96,1.41,70,1.4,70,1.66,No,quiteSure,cr,29.67366099357605,NA
281,my9!h78,False,266,1,unequal,ST1_high_3_a1,P != T2?,Same,1,1,high,70,1.58,96,1.41,70,1.43,Yes,quiteSure,hit,1.6791958808898926,NA
282,my9!h78,False,267,1,unequal,ST2_high_6_a2,P != T1?,Same,2,2,high,132,0.98,96,1.29,96,1.24,Yes,quiteSure,hit,2.3567922115325928,NA
283,my9!h78,False,268,1,unequal,ST1_high_3_a2,P != T2?,Same,1,2,high,70,1.68,96,1.43,70,1.62,No,unsure,miss,1.972071886062622,NA
284,my9!h78,False,269,1,unequal,ST1_high_1_a1,P != T2?,Same,1,1,high,82,1.63,112,1.06,82,1.62,Yes,quiteSure,hit,2.692121744155884,NA
285,my9!h78,False,270,1,unequal,ST2_low_2_a1,P != T2?,Same,2,1,low,132,1.03,82,1.36,82,1.35,No,sure,cr,8.905168056488037,NA
286,my9!h78,False,271,1,unequal,ST1_low_5_a1,P != T1?,Same,1,1,low,96,1.19,154,0.71,96,1.28,No,sure,cr,2.241377115249634,NA
287,my9!h78,False,272,1,unequal,STb_4_a2,P != T2?,Same,0,2,None,96,1.43,96,1.13,96,1.57,Yes,unsure,fa,2.0397539138793945,NA
288,my9!h78,False,273,1,unequal,ST1_low_4_a1,P != T1?,Same,1,1,low,112,1.01,70,1.8,112,1.2,No,sure,cr,3.3028311729431152,NA
289,my9!h78,False,274,1,unequal,ST2_high_3_a2,P != T2?,Same,2,2,high,70,1.51,96,1.4,96,1.24,No,quiteSure,cr,4.3122758865356445,NA
290,my9!h78,False,275,1,unequal,ST1_low_2_a1,P != T2?,Same,1,1,low,132,1.0,82,1.48,132,1.04,Yes,sure,hit,3.7074148654937744,NA
291,my9!h78,False,276,1,unequal,ST1_low_1_a1,P != T2?,Same,1,1,low,82,1.37,132,1.02,82,1.55,Yes,quiteSure,hit,1.8599863052368164,NA
292,my9!h78,False,277,1,unequal,ST2_low_2_a1,P != T1?,Same,2,1,low,132,0.96,82,1.37,82,1.24,Yes,quiteSure,hit,1.768777847290039,NA
293,my9!h78,False,278,1,unequal,ST1_low_3_a1,P != T1?,Same,1,1,low,70,1.51,112,1.12,70,1.28,No,quiteSure,cr,3.280467987060547,NA
294,my9!h78,False,279,1,unequal,ST1_high_6_a2,P != T2?,Same,1,2,high,132,0.8,96,1.24,132,0.89,Yes,sure,hit,3.7330830097198486,NA
295,my9!h78,False,280,1,unequal,ST1_low_5_a1,P != T1?,Same,1,1,low,96,1.2,154,0.89,96,1.21,No,unsure,cr,11.75836181640625,NA
296,my9!h78,False,281,1,unequal,ST2_high_1_a2,P != T1?,Same,2,2,high,82,1.59,112,1.23,112,1.07,Yes,quiteSure,hit,10.525873899459839,NA
297,my9!h78,False,282,1,unequal,ST1_low_1_a2,P != T1?,Same,1,2,low,82,1.51,132,0.88,82,1.41,No,quiteSure,cr,2.310499906539917,NA
298,my9!h78,False,283,1,unequal,ST2_high_5_a1,P != T1?,Same,2,1,high,96,1.4,132,1.01,132,0.91,Yes,sure,hit,2.7187609672546387,NA
299,my9!h78,False,284,1,unequal,ST1_high_3_a2,P != T1?,Same,1,2,high,70,1.39,96,1.24,70,1.49,Yes,unsure,fa,9.305377960205078,NA
300,my9!h78,False,285,1,unequal,ST2_high_5_a2,P != T2?,Same,2,2,high,96,1.07,132,0.93,132,0.93,No,sure,cr,2.875716209411621,NA
301,my9!h78,False,286,1,unequal,ST1_high_2_a1,P != T1?,Same,1,1,high,112,1.04,82,1.3,112,1.15,No,quiteSure,cr,9.011283874511719,NA
302,my9!h78,False,287,1,unequal,ST2_high_1_a1,P != T1?,Same,2,1,high,82,1.27,112,1.04,112,0.95,Yes,quiteSure,hit,3.707249879837036,NA
303,my9!h78,False,288,1,unequal,ST2_high_2_a2,P != T1?,Same,2,2,high,112,1.12,82,1.25,82,1.56,Yes,sure,hit,1.5700628757476807,NA
304,my9!h78,False,289,1,unequal,ST1_high_1_a1,P != T2?,Same,1,1,high,82,1.64,112,1.14,82,1.45,Yes,sure,hit,1.5045509338378906,NA
305,my9!h78,False,290,1,unequal,ST2_low_1_a1,P != T1?,Same,2,1,low,82,1.26,132,0.97,132,1.02,Yes,quiteSure,hit,3.6661760807037354,NA
306,my9!h78,False,291,1,unequal,ST2_high_5_a2,P != T1?,Same,2,2,high,96,1.31,132,0.93,132,0.89,Yes,quiteSure,hit,1.3876097202301025,NA
307,my9!h78,False,292,1,unequal,ST2_low_5_a2,P != T2?,Same,2,2,low,96,1.16,154,0.75,154,0.82,No,sure,cr,2.1554512977600098,NA
308,my9!h78,False,293,1,unequal,ST2_low_2_a2,P != T2?,Same,2,2,low,132,0.84,82,1.27,82,1.51,No,sure,cr,1.4759812355041504,NA
309,my9!h78,False,294,1,unequal,ST1_high_3_a2,P != T1?,Same,1,2,high,70,1.69,96,1.38,70,1.74,No,quiteSure,cr,4.6753010749816895,NA
310,my9!h78,False,295,1,unequal,ST1_high_5_a2,P != T2?,Same,1,2,high,96,1.13,132,0.8,96,1.07,Yes,quiteSure,hit,2.2851498126983643,NA
311,my9!h78,False,296,1,unequal,ST2_low_4_a1,P != T1?,Same,2,1,low,112,0.94,70,1.51,70,1.48,Yes,quiteSure,hit,2.851130247116089,NA
312,my9!h78,False,297,1,unequal,ST1_high_5_a2,P != T2?,Same,1,2,high,96,1.07,132,1.02,96,1.41,Yes,sure,hit,1.7904579639434814,NA
313,my9!h78,False,298,1,unequal,ST2_high_4_a2,P != T2?,Same,2,2,high,96,1.4,70,1.58,70,1.74,No,quiteSure,cr,2.8727810382843018,NA
314,my9!h78,False,299,1,unequal,ST2_high_1_a1,P != T2?,Same,2,1,high,82,1.3,112,1.08,112,1.07,No,sure,cr,1.7948391437530518,NA
315,my9!h78,False,300,1,unequal,ST2_low_3_a1,P != T1?,Same,2,1,low,70,1.38,112,1.16,112,1.21,Yes,quiteSure,hit,4.506988048553467,NA
316,my9!h78,False,301,1,unequal,ST1_low_2_a1,P != T1?,Same,1,1,low,132,0.83,82,1.33,132,0.81,No,unsure,cr,2.0167160034179688,NA
317,my9!h78,False,302,1,unequal,ST2_high_6_a2,P != T2?,Same,2,2,high,132,0.89,96,1.16,96,1.24,No,sure,cr,1.2702887058258057,NA
318,my9!h78,False,303,1,unequal,ST2_low_1_a1,P != T1?,Same,2,1,low,82,1.47,132,0.84,132,0.87,Yes,quiteSure,hit,2.4048540592193604,NA
319,my9!h78,False,304,1,unequal,ST1_high_6_a2,P != T2?,Same,1,2,high,132,0.91,96,1.28,132,1.03,Yes,sure,hit,2.265676975250244,NA
320,my9!h78,False,305,1,unequal,ST2_high_2_a2,P != T2?,Same,2,2,high,112,0.97,82,1.22,82,1.47,Yes,sure,fa,2.7638468742370605,NA
321,my9!h78,False,306,1,unequal,ST1_low_3_a1,P != T1?,Same,1,1,low,70,1.47,112,0.96,70,1.45,No,quiteSure,cr,2.9860129356384277,NA
322,my9!h78,False,307,1,unequal,ST1_low_6_a1,P != T2?,Same,1,1,low,154,0.95,96,1.33,154,0.88,Yes,sure,hit,1.9520492553710938,NA
323,my9!h78,False,308,1,unequal,ST1_high_5_a2,P != T2?,Same,1,2,high,96,1.37,132,0.85,96,1.16,Yes,quiteSure,hit,1.342357873916626,NA
324,my9!h78,False,309,1,unequal,ST1_low_4_a2,P != T2?,Same,1,2,low,112,1.17,70,1.66,112,1.07,Yes,quiteSure,hit,1.9207079410552979,NA
325,my9!h78,False,310,1,unequal,ST1_low_4_a2,P != T1?,Same,1,2,low,112,0.98,70,1.65,112,1.0,No,quiteSure,cr,2.624375104904175,NA
326,my9!h78,False,311,1,unequal,ST2_high_2_a1,P != T2?,Same,2,1,high,112,1.03,82,1.24,82,1.38,No,sure,cr,1.5447719097137451,NA
327,my9!h78,False,312,1,unequal,ST2_low_1_a1,P != T2?,Same,2,1,low,82,1.59,132,1.01,132,0.9,No,sure,cr,1.605093002319336,NA
328,my9!h78,False,313,1,unequal,ST1_high_2_a2,P != T2?,Same,1,2,high,112,1.18,82,1.34,112,1.13,Yes,quiteSure,hit,2.5155951976776123,NA
